BOAT,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s,TWD_avg
DEN,2025-01-19 16:15:50,-36.8294133,174.7672822,31.33,31.03,17.98,46.69,36.32,61.25,27.37,-0.24,15.53,4.93,22.41,-18.56,-14.35,0.0,-8.78,-2.79,3.51,22.13,13.29,-1.91,-3.79,-171.97,60.3,-77.36,-0.98,2.91,7.58,-0.02,0.99,7.89,-3.38,7.0,5.0,25011905.0,-469.29,-1.2,18.25,152.78,22.58,0.1,60.05399205725541
DEN,2025-01-19 16:16:00,-36.828701,174.7668049,58.86,58.86,282.71,120.95,36.75,60.73,38.78,-6.95,280.0,0.65,-31.26,-19.83,-14.12,0.0,-6.86,0.94,9.27,29.12,19.76,-1.87,-2.21,841.48,885.95,856.08,2.41,0.65,-0.1,3.27,1.32,7.82,-3.38,7.0,6.0,25011905.0,-479.29,-1.2,35.38,89.57,22.58,17.2,61.07999994081246
DEN,2025-01-19 16:16:10,-36.8286834,174.7647401,74.33,73.36,268.88,141.39,38.62,53.0,30.32,0.53,267.44,1.23,-61.17,-27.63,-23.34,0.0,-18.29,-12.52,-6.72,20.91,21.89,-1.11,-2.17,1247.13,1248.99,1301.42,-0.14,1.5,0.08,1.09,3.0,0.95,-3.38,7.0,6.0,25011905.0,-489.39,-1.2,43.23,115.64,22.58,10.2,55.79180678773688
DEN,2025-01-19 16:16:20,-36.8286745,174.7623979,77.35,75.81,271.6,150.26,41.06,55.98,28.01,0.33,270.04,1.33,-69.37,-27.68,-24.41,0.0,-20.51,-16.59,-12.14,15.53,23.46,-0.91,-3.73,1166.59,1281.15,1281.06,-0.12,1.44,-0.06,1.02,5.0,0.58,-3.38,7.0,6.0,25011905.0,-499.29,-1.2,25.19,150.09,22.58,2.8,54.17597998290433
DEN,2025-01-19 16:16:30,-36.8292745,174.7605982,66.25,65.6,214.28,-150.05,38.88,59.38,-30.12,2.54,213.23,0.38,-57.27,27.85,22.25,0.0,15.83,8.42,1.36,-26.53,-20.8,-3.26,3.89,1087.01,919.57,874.97,-3.01,1.16,0.29,4.36,3.78,0.56,0.81,7.0,6.0,25011905.0,-509.39,-1.2,52.82,166.16,22.58,25.6,58.383034116189144
DEN,2025-01-19 16:16:40,-36.8306165,174.7593358,69.22,68.12,218.94,-158.21,39.65,60.34,-24.7,-1.61,217.36,-0.11,-64.38,27.86,25.96,0.0,23.96,21.82,19.49,-8.38,-20.08,-1.46,2.12,897.12,769.6,811.68,-1.13,1.16,-0.02,2.99,1.49,-2.16,0.81,7.0,6.0,25011905.0,-519.39,-1.2,38.93,274.0,22.58,18.2,60.22100041826455
DEN,2025-01-19 16:16:50,-36.8320244,174.757982,73.55,72.56,218.59,-160.46,42.69,60.86,-22.86,-2.42,216.39,0.06,-70.3,27.86,25.66,0.0,23.15,20.43,17.14,-10.68,-19.69,-0.96,3.03,957.23,977.77,1095.75,-0.97,1.44,0.12,2.99,0.56,-2.15,0.83,7.0,6.0,25011905.0,-529.29,-1.2,26.88,383.09,22.58,10.4,60.597000168269275
DEN,2025-01-19 16:17:00,-36.8334998,174.7566308,72.11,70.47,223.32,-159.23,45.74,59.76,-26.86,3.57,221.55,1.43,-66.98,20.81,20.73,0.0,20.59,20.59,20.46,-0.33,-12.26,-1.58,0.37,1443.73,1172.16,1166.59,-1.89,1.41,0.17,5.0,1.63,-2.15,0.77,7.0,6.0,25011905.0,-539.39,-1.2,16.97,318.67,22.58,7.6,59.61999689486895
DEN,2025-01-19 16:17:10,-36.8348776,174.7558207,48.38,48.78,151.09,-125.53,42.41,56.42,-58.26,-25.17,147.31,-4.4,-32.27,20.75,15.67,0.0,9.8,2.52,-4.21,-24.81,-19.01,-0.11,5.54,518.32,370.18,514.39,10.8,2.94,4.98,2.99,0.95,-2.05,-1.89,7.0,7.0,25011905.0,-549.39,-1.2,13.26,169.46,22.58,-11.0,58.435988323622894
DEN,2025-01-19 16:17:20,-36.8353152,174.7571678,46.71,48.75,105.32,-58.37,41.71,49.95,-28.22,-0.24,106.83,-2.31,27.26,20.84,16.33,0.0,11.36,6.25,0.92,-19.89,-17.08,-1.51,-0.61,842.32,891.81,863.36,-1.74,3.34,6.07,3.01,4.01,-2.05,-2.03,7.0,7.0,25011905.0,-559.39,-1.2,40.75,113.93,22.58,40.1,52.91495213774093
DEN,2025-01-19 16:17:30,-36.8355128,174.7587061,47.96,49.96,94.16,-38.58,35.09,50.81,-16.25,-1.7,93.94,-0.22,40.86,20.88,18.82,0.0,16.72,14.47,12.09,-8.81,-19.87,-3.07,3.75,851.15,721.23,716.31,-1.79,3.32,5.96,0.99,4.71,-2.05,-2.03,7.0,7.0,25011905.0,-569.39,-1.2,41.96,81.47,22.58,42.3,49.857995791225704
DEN,2025-01-19 16:26:00,-36.8333832,174.7602316,7.03,9.38,82.41,-22.33,38.17,51.43,-18.77,0.19,91.22,1.0,6.71,1.76,1.34,0.0,0.42,-0.21,-1.07,-2.84,-15.08,-0.29,0.19,10.68,-17.98,157.19,-0.06,1.22,6.81,4.99,1.43,-2.76,3.64,7.0,0.0,25011906.0,120.61,80.1,396.22,321.29,-366.08,390.0,51.43
DEN,2025-01-19 16:26:10,-36.8334209,174.7605054,8.27,10.72,97.81,-27.86,34.75,59.33,-22.44,2.46,110.32,1.0,7.11,1.75,1.32,0.0,0.51,-0.18,-0.96,-2.73,-21.75,-0.41,1.12,-87.3,-217.74,95.05,-0.76,1.19,6.68,4.99,1.4,-2.76,3.64,7.0,0.0,25011906.0,110.61,58.95,353.22,324.64,-296.75,353.0,55.59693457146864
DEN,2025-01-19 16:26:20,-36.8334648,174.7609063,8.1,9.78,84.15,-25.74,35.2,59.7,-20.82,-0.24,88.78,1.0,7.74,1.75,1.33,0.0,0.58,-0.16,-1.01,-2.76,-7.17,2.26,-0.04,-18.13,-99.66,172.89,2.42,1.16,6.57,4.99,1.39,-2.75,3.64,7.0,0.0,25011906.0,100.71,48.7,300.25,330.99,-267.24,306.8,60.26800020331571
DEN,2025-01-19 16:27:00,-36.8336533,174.7617465,2.75,4.82,96.72,-18.66,35.46,70.19,-17.28,0.22,125.71,1.0,2.59,-20.76,-20.01,0.0,-19.07,-18.09,-17.19,3.59,4.44,-0.56,1.12,-44.76,-129.91,161.08,1.58,1.23,7.07,4.99,1.39,-2.76,3.63,7.0,0.0,25011906.0,120.61,-100.0,551.44,350.26,-205.0,571.7,70.19
DEN,2025-01-19 16:27:10,-36.8337492,174.7619347,5.87,8.07,96.8,-27.33,39.24,72.39,-23.75,1.01,118.21,1.0,5.05,-18.67,-16.75,0.0,-15.95,-15.04,-14.14,4.53,-1.17,0.07,2.3,47.32,-149.74,229.6,1.29,1.17,6.8,4.99,1.39,-2.76,3.63,7.0,0.0,25011906.0,110.71,-100.0,381.91,351.78,-182.44,377.5,72.09101332927094
DEN,2025-01-19 16:27:20,-36.8338133,174.7622515,7.86,10.34,90.65,-22.66,38.31,68.95,-18.71,0.12,102.7,1.0,7.18,-16.78,-15.71,0.0,-14.84,-13.97,-13.02,3.75,3.37,-0.32,1.86,-14.34,-81.55,251.77,0.1,1.24,6.81,4.99,1.33,-2.76,3.64,7.0,0.0,25011906.0,100.61,-100.0,295.98,364.05,-161.94,302.7,70.42698612706317
DEN,2025-01-19 16:27:30,-36.8338522,174.7626178,8.8,10.96,82.4,-22.42,37.27,66.09,-18.02,-0.42,91.85,1.0,8.29,-16.78,-15.69,0.0,-14.82,-13.89,-12.85,3.93,7.62,0.49,0.51,-67.19,-118.16,169.54,2.02,1.18,6.57,4.99,1.32,-2.75,3.64,7.0,0.0,25011906.0,90.61,-100.0,249.01,383.44,-151.51,251.0,67.82902384214978
DEN,2025-01-19 16:27:40,-36.8338955,174.7629579,11.03,13.9,98.41,-27.38,39.64,67.19,-23.03,-0.12,104.06,-6.2,9.05,10.41,12.77,0.0,11.52,10.85,10.17,-0.13,-26.38,-1.69,1.6,64.31,-54.18,-19.43,-2.2,1.23,6.61,4.99,1.3,-2.76,3.64,7.0,0.0,25011906.0,81.01,999.0,222.24,401.51,999.0,224.9,65.75198646067284
DEN,2025-01-19 16:27:50,-36.8340273,174.7634307,17.47,20.17,120.49,-43.92,37.24,69.14,-31.19,6.82,123.15,-3.24,12.2,16.62,8.57,0.0,-0.7,-10.77,-21.1,-37.72,-26.82,-0.57,3.71,10.6,-123.08,-46.33,-9.95,2.53,7.53,4.99,1.42,-2.76,3.65,7.0,0.0,25011906.0,70.61,-100.0,130.02,422.77,-118.67,116.6,67.79398782884961
DEN,2025-01-19 16:28:00,-36.8346607,174.7643663,52.8,55.56,122.09,-68.28,38.65,65.75,-28.78,-1.07,121.91,-0.91,21.72,16.79,13.29,0.0,9.5,5.45,0.89,-15.96,-23.67,-2.56,1.75,660.22,599.45,562.32,-0.79,2.54,4.07,4.99,3.17,-2.74,1.56,7.0,0.0,25011906.0,60.71,-100.0,34.37,353.8,-14.06,34.0,69.15021148904451
DEN,2025-01-19 16:28:10,-36.8355223,174.7659182,63.92,65.85,122.54,-63.24,42.24,64.16,-24.87,-3.09,121.82,-0.69,27.41,16.75,10.82,0.0,4.26,-2.69,-10.37,-27.21,-18.61,-2.08,2.67,891.94,755.09,759.14,-0.19,2.39,2.93,4.99,1.87,-2.74,1.67,7.0,0.0,25011906.0,50.61,38.75,18.47,234.13,131.85,18.6,64.44499924916241
DEN,2025-01-19 16:28:20,-36.8358791,174.7674052,29.7,31.01,93.7,-28.26,38.46,62.3,-16.83,-0.6,96.35,-2.12,27.37,16.79,14.87,0.0,12.84,10.56,8.09,-8.69,-13.04,0.45,2.95,158.39,29.41,365.57,-0.22,2.4,4.62,-1.64,0.13,4.15,1.61,7.0,0.0,25011906.0,40.61,26.75,36.88,165.19,229.83,37.0,62.8149983363704
DEN,2025-01-19 16:28:30,-36.8357934,174.7680335,14.9,15.57,33.69,13.31,36.32,63.66,9.9,-6.67,36.92,1.38,14.25,-16.95,-13.39,0.0,-9.53,-5.67,-1.32,15.64,20.12,-0.08,-3.1,-32.03,-22.08,66.77,11.75,2.33,7.56,0.71,4.43,3.39,1.59,7.0,0.0,25011906.0,30.71,15.55,98.09,160.58,247.52,100.0,63.50800358993526
DEN,2025-01-19 16:28:40,-36.8352505,174.7683427,31.1,31.62,23.81,46.03,38.01,61.73,25.87,3.97,28.11,0.24,19.54,-16.84,-11.94,0.0,-6.57,-0.94,4.92,21.82,25.65,0.29,-8.08,245.26,660.59,652.98,-5.08,2.01,6.02,-0.24,5.0,3.47,-2.63,7.0,0.0,25011906.0,20.61,8.8,57.5,212.68,205.07,54.0,61.32298982712293
DEN,2025-01-19 16:28:50,-36.8344509,174.7687284,41.19,41.88,15.22,50.49,39.02,63.7,25.31,2.07,16.92,1.71,24.81,-16.84,-8.73,0.0,0.03,9.67,19.47,36.31,16.62,0.53,-3.24,520.94,787.92,767.03,-1.26,1.79,3.97,4.75,5.0,-1.78,-2.62,7.0,0.0,25011906.0,10.61,2.75,46.85,230.37,136.38,47.6,63.3070025958431
DEN,2025-01-19 16:29:00,-36.8332355,174.7690396,66.06,65.74,336.53,76.35,38.69,64.24,26.2,-7.28,336.39,-0.47,13.16,-16.88,-8.39,0.0,0.74,10.69,21.19,38.07,17.26,-1.91,-2.05,732.17,673.51,649.2,2.45,1.27,0.76,3.02,5.0,-3.48,-2.6,7.0,0.0,25011906.0,0.71,-0.9,36.03,186.17,31.49,35.7,64.83000109777016
DEN,2025-01-19 16:29:10,-36.8316233,174.7677157,85.68,84.85,323.86,91.04,36.8,59.31,24.88,-0.76,322.4,2.03,-3.4,-16.82,-10.52,0.0,-3.74,3.7,11.33,28.14,19.29,-2.15,-2.92,868.37,867.63,862.5,-0.85,1.68,0.09,1.85,5.0,-4.54,-2.6,7.0,1.0,25011906.0,-9.39,-0.8,25.01,263.48,18.79,25.0,61.1119591861423
DEN,2025-01-19 16:29:20,-36.8299635,174.7661692,83.4,82.74,323.93,98.83,28.9,60.65,21.98,-1.81,321.63,2.5,-12.24,-16.83,-10.08,0.0,-2.75,5.43,13.58,30.36,19.35,-2.33,-3.58,833.9,906.32,807.84,-0.57,1.56,-0.07,2.2,5.0,-4.54,-2.6,7.0,1.0,25011906.0,-19.39,-0.8,15.55,234.37,18.79,15.5,59.34298498245048
DEN,2025-01-19 16:29:30,-36.8291577,174.7637782,82.89,80.72,278.43,136.84,35.3,58.07,23.42,0.44,277.95,0.26,-65.72,-21.91,-22.2,0.0,-22.26,-22.37,-22.2,-0.3,17.32,-2.44,0.37,1115.31,1065.95,1020.68,-0.41,1.66,-0.01,2.54,5.0,0.78,-2.55,7.0,2.0,25011906.0,-29.29,-0.8,25.12,184.46,18.79,15.6,59.785013748379335
DEN,2025-01-19 16:29:40,-36.8286559,174.7614739,79.84,78.74,282.2,141.99,34.49,64.71,23.82,-1.82,280.45,1.51,-61.64,-21.88,-15.64,0.0,-8.25,-0.21,8.11,29.99,17.89,-2.46,-2.2,1141.46,1093.1,1109.67,-0.04,1.64,0.32,2.3,5.0,0.93,-2.55,7.0,2.0,25011906.0,-39.39,-0.8,12.67,130.58,18.79,5.0,62.045331379709445
DEN,2025-01-19 16:29:50,-36.8287346,174.7592363,64.66,63.51,208.42,-104.5,35.41,61.75,-8.11,-14.34,204.61,-1.46,-64.4,22.33,15.81,0.0,8.17,-0.35,-8.84,-31.12,-16.96,-1.34,-0.66,1024.12,1050.29,1108.94,2.72,1.64,1.17,1.2,1.05,0.86,0.4,7.0,2.0,25011906.0,-49.39,-0.8,49.4,70.55,18.79,26.2,63.23600300996207
DEN,2025-01-19 16:30:00,-36.8303466,174.758485,70.89,69.85,206.94,-144.87,37.81,58.3,-29.19,-1.68,205.31,-0.65,-59.57,22.35,16.46,0.0,9.99,2.98,-4.47,-26.83,-11.95,-0.67,1.75,1007.76,904.2,1002.8,-0.79,1.1,-0.31,4.99,0.52,-2.53,0.38,7.0,2.0,25011906.0,-59.28,-0.8,37.97,219.21,18.79,16.7,57.798910323453555
DEN,2025-01-19 16:30:10,-36.8318887,174.7574644,73.75,73.4,211.5,-146.78,34.84,60.71,-22.28,1.0,209.24,0.9,-61.28,22.33,14.48,0.0,5.86,-3.42,-13.23,-35.63,-20.05,-2.26,4.65,1124.96,947.52,1115.0,-1.74,1.3,0.0,4.99,1.37,-2.53,0.41,7.0,2.0,25011906.0,-69.38,-0.8,26.73,353.23,18.79,7.8,59.76500985178988
DEN,2025-01-19 16:30:20,-36.8334237,174.7564333,75.37,74.6,218.43,-145.73,34.82,63.96,-20.83,9.72,217.88,1.57,-62.48,22.37,17.18,0.0,11.59,5.48,-1.1,-23.52,-18.35,-1.35,3.8,973.46,865.18,928.07,-4.5,1.1,-0.68,4.99,1.5,-2.51,0.37,7.0,2.0,25011906.0,-79.38,-0.8,16.17,314.22,18.79,0.1,62.939028512158984
DEN,2025-01-19 16:30:30,-36.8346244,174.7549106,64.62,64.2,198.2,-150.68,35.22,66.05,-32.33,-19.09,196.41,-4.57,-57.23,17.22,15.82,0.0,14.15,11.97,9.86,-7.3,-21.51,-0.02,2.28,1287.41,1035.12,1230.66,6.07,2.22,2.49,4.99,-0.85,-2.39,-1.48,7.0,2.0,25011906.0,-89.28,-0.8,8.13,125.59,18.79,0.1,66.53705369966032
DEN,2025-01-19 16:30:40,-36.8354716,174.7559841,50.47,51.98,111.58,-55.01,35.76,60.78,-23.44,-2.98,112.53,-1.83,32.45,17.25,10.35,0.0,2.6,-5.67,-14.31,-31.55,-13.94,-1.55,4.6,1220.3,963.69,1114.72,-0.52,2.61,4.18,4.99,3.62,-0.9,-4.93,7.0,3.0,25011906.0,-99.38,-0.8,16.39,109.2,18.79,16.8,62.78996773386818
DEN,2025-01-19 16:30:50,-36.8352312,174.7569824,39.86,40.62,7.15,59.67,36.46,58.96,30.24,0.31,5.63,3.69,20.3,-17.34,-10.3,0.0,-2.51,6.06,14.73,32.07,26.92,-1.47,-7.65,175.85,582.11,374.86,-1.93,2.58,5.86,4.25,3.53,2.95,-4.92,7.0,3.0,25011906.0,-109.28,-0.8,71.19,117.41,18.79,47.4,59.19099622127636
DEN,2025-01-19 16:31:00,-36.8341193,174.7573574,45.55,46.05,20.58,46.46,32.99,64.89,20.73,0.09,20.85,2.39,35.67,-17.3,-11.48,0.0,-5.24,1.46,8.48,25.8,9.75,-0.46,-2.37,858.2,1035.82,1148.25,-0.49,3.02,5.44,1.24,5.0,0.54,-1.1,7.0,3.0,25011906.0,-119.38,-0.8,59.87,239.81,18.79,40.5,62.300989322802096
DEN,2025-01-19 16:31:10,-36.8329356,174.7578728,55.36,55.72,18.18,40.43,39.56,62.43,17.96,-0.57,18.34,2.15,43.12,-17.29,-9.78,0.0,-1.96,7.18,15.39,32.56,13.24,-2.15,-2.13,983.14,1044.19,986.88,-0.46,3.09,4.96,3.41,5.0,-4.92,-1.11,7.0,3.0,25011906.0,-128.98,-0.8,39.45,363.7,18.79,33.2,63.82500493273642
DEN,2025-01-19 16:31:20,-36.8316539,174.7585824,53.77,54.51,24.59,34.51,41.44,61.65,16.06,-0.46,24.56,2.26,45.23,-17.32,-9.66,0.0,-1.41,7.51,16.5,33.86,9.02,-2.39,-1.76,923.66,1019.33,943.28,-0.49,3.14,5.03,3.26,5.0,-4.89,-1.11,7.0,3.0,25011906.0,-139.38,-0.8,34.29,365.6,18.79,23.6,61.82299992666513
DEN,2025-01-19 16:31:30,-36.830418,174.759314,53.82,54.4,26.88,35.09,43.51,61.21,17.04,-0.57,26.2,2.49,44.19,-17.33,-9.44,0.0,-0.89,8.69,17.79,35.08,11.38,-1.91,-2.49,818.69,819.38,781.72,0.15,3.11,5.07,3.35,5.0,-4.89,-1.11,7.0,3.0,25011906.0,-149.38,-0.8,24.09,254.62,18.79,14.0,61.056999769411505
DEN,2025-01-19 16:31:40,-36.8290984,174.7599435,57.36,57.83,21.58,39.68,41.43,60.36,19.09,3.08,19.58,4.54,43.71,-17.33,-10.2,0.0,-2.29,6.05,15.02,32.35,13.84,-2.13,-3.57,904.57,957.48,884.78,-2.05,3.14,4.73,2.5,1.66,-4.84,4.97,7.0,3.0,25011906.0,-159.38,-0.8,10.83,134.09,18.79,4.5,60.59199826843616
DEN,2025-01-19 16:31:50,-36.8288384,174.7609956,43.16,44.83,116.0,-52.01,40.26,63.3,-26.51,0.36,118.04,-2.51,27.38,17.3,9.85,0.0,1.38,-7.75,-17.13,-34.42,-17.76,-1.17,2.81,1039.6,858.15,1035.29,-0.62,3.14,6.2,5.0,3.11,-4.79,3.43,7.0,3.0,25011906.0,-169.38,-0.8,83.88,131.84,18.79,32.1,62.25401250583783
DEN,2025-01-19 16:32:00,-36.8292952,174.7624358,51.76,53.51,105.01,-47.31,39.82,60.73,-21.45,-0.54,106.4,-1.72,37.19,17.33,10.0,0.0,2.0,-6.65,-15.61,-32.97,-12.41,-2.12,1.17,975.06,897.82,875.45,-0.6,3.14,5.3,5.0,3.76,-1.28,-0.28,7.0,3.0,25011906.0,-179.38,-0.8,52.47,219.65,18.79,24.2,62.34801769339775
DEN,2025-01-19 16:32:10,-36.8295757,174.7640665,50.48,52.49,100.22,-37.45,43.82,60.05,-18.19,2.17,102.3,-1.45,41.84,17.24,10.37,0.0,2.61,-6.1,-14.65,-31.86,-13.43,-2.82,2.86,940.46,850.61,834.91,-2.42,3.15,5.41,5.0,4.14,-1.28,-4.96,7.0,3.0,25011906.0,-189.28,-0.8,41.06,226.13,18.79,16.0,60.21600008837237
DEN,2025-01-19 16:32:20,-36.8298108,174.7657914,53.41,54.9,91.13,-36.26,43.87,59.13,-16.58,0.66,92.32,-0.75,44.51,17.27,11.59,0.0,5.25,-1.86,-9.01,-26.21,-11.85,-3.01,1.32,919.96,962.86,776.76,-2.31,3.12,5.07,5.0,4.5,-1.28,-4.87,7.0,3.0,25011906.0,-199.38,-0.8,26.86,225.89,18.79,7.1,60.54901339567629
DEN,2025-01-19 16:32:30,-36.8298305,174.7673626,44.72,46.05,89.07,-29.57,41.3,58.98,-14.16,0.18,89.79,-0.06,39.56,17.26,12.58,0.0,7.37,1.94,-3.7,-21.02,-12.62,-1.94,1.51,770.35,721.07,731.67,-2.39,3.13,5.84,5.0,4.85,-1.28,-2.33,7.0,3.0,25011906.0,-209.38,-0.8,20.7,190.27,18.79,0.1,58.91900000673569
DEN,2025-01-19 16:32:40,-36.8304094,174.7686463,66.35,67.53,167.35,-93.59,40.24,60.18,-31.78,11.51,169.12,0.16,-5.08,17.31,16.94,0.0,16.54,15.62,15.09,-2.28,-20.34,-2.87,1.56,701.83,699.18,539.16,-6.08,1.43,0.7,4.99,2.94,-1.28,1.21,7.0,4.0,25011906.0,-219.28,-0.8,25.99,161.03,18.79,0.1,59.58000018508926
DEN,2025-01-19 16:32:50,-36.8321987,174.768384,82.73,82.82,199.15,-125.5,41.82,67.31,-29.06,7.26,198.42,1.51,-50.27,17.2,12.17,0.0,6.38,0.23,-5.69,-22.94,-26.35,-1.87,4.06,1043.78,825.38,960.16,-3.32,1.57,-0.32,5.0,1.47,-1.28,-0.11,7.0,4.0,25011906.0,-229.38,-0.8,15.91,217.31,18.79,5.2,64.36931885058293
DEN,2025-01-19 16:33:00,-36.8338017,174.7668998,72.64,71.24,220.86,-151.65,38.77,71.93,-24.32,-0.76,218.52,0.86,-66.29,22.91,22.19,0.0,21.05,19.82,18.25,-4.65,-15.27,-1.42,0.87,844.02,727.49,734.18,-1.04,1.63,0.53,4.99,1.89,-1.28,-0.14,7.0,4.0,25011906.0,-239.28,-0.8,16.7,164.32,18.79,0.1,70.60310047178508
DEN,2025-01-19 16:33:10,-36.8345953,174.7656106,51.68,50.02,286.42,146.74,38.38,68.02,47.96,0.4,285.69,0.88,-44.99,-23.48,-16.69,0.0,-9.29,-1.47,6.25,29.84,17.62,-3.39,-2.61,452.67,490.96,313.36,-0.17,1.83,2.73,5.03,2.79,2.79,-0.14,7.0,4.0,25011906.0,-249.28,-0.8,94.65,118.85,18.79,72.4,69.05593017749463
DEN,2025-01-19 16:33:20,-36.8344197,174.763717,69.77,67.61,274.37,150.97,34.14,67.42,23.88,-0.51,272.79,0.97,-61.06,-23.4,-18.14,0.0,-12.54,-6.78,-0.59,22.89,16.03,-1.91,-3.28,493.8,645.82,530.64,-0.38,1.43,0.46,2.06,5.0,2.8,-0.13,7.0,4.0,25011906.0,-259.38,-0.8,53.17,197.63,18.79,52.9,67.91200011069937
DEN,2025-01-19 16:33:30,-36.8343472,174.7616106,70.46,68.63,275.48,151.71,31.73,67.62,21.32,0.93,274.3,1.36,-60.28,-23.41,-18.22,0.0,-12.62,-6.18,0.13,23.5,20.76,-2.08,-5.01,678.8,864.86,695.01,-0.81,1.41,0.46,1.75,5.0,2.8,-0.13,7.0,4.0,25011906.0,-269.38,-0.8,42.88,271.2,18.79,22.3,67.41199996251491
DEN,2025-01-19 16:33:40,-36.8341371,174.7593875,73.74,71.11,282.32,147.65,31.62,66.49,21.84,2.43,281.71,1.35,-61.71,-21.39,-18.52,0.0,-15.71,-12.48,-8.91,12.34,17.59,-0.81,-2.18,549.37,560.06,635.2,-1.0,1.61,0.31,1.21,5.0,-1.75,-0.14,7.0,4.0,25011906.0,-279.38,-0.8,32.1,228.81,18.79,13.3,66.9649993932532
DEN,2025-01-19 16:33:50,-36.8339374,174.7569973,83.3,81.59,269.22,144.43,36.67,62.56,23.31,-2.16,267.38,1.29,-70.45,-19.29,-15.33,0.0,-11.39,-7.13,-2.62,16.72,15.76,-2.48,-3.2,1020.43,1140.31,1017.77,0.15,1.48,-0.24,1.91,5.0,-1.75,-0.14,7.0,4.0,25011906.0,-289.38,-0.8,17.62,267.92,18.79,4.1,65.56713841355264
DEN,2025-01-19 16:34:00,-36.8341075,174.7544846,81.88,79.99,280.83,155.0,38.14,59.62,24.0,12.66,279.83,4.11,-75.04,-18.32,-14.71,0.0,-10.84,-6.37,-1.93,16.34,24.78,-2.0,-2.64,1066.8,1104.96,1051.23,-4.95,2.24,1.15,1.6,5.0,-1.55,-0.14,7.0,4.0,25011906.0,-299.28,-0.8,8.0,133.91,18.79,0.5,60.32398141384122
DEN,2025-01-19 16:34:10,-36.8326806,174.7537657,67.27,67.31,8.4,64.71,38.02,64.34,23.4,5.8,10.39,1.17,28.54,-18.41,-14.12,0.0,-9.65,-5.36,-0.73,17.7,22.44,-3.49,-3.5,1316.13,1170.18,1374.7,-1.31,3.13,3.97,3.24,5.0,-4.86,-0.14,7.0,5.0,25011906.0,-309.38,-0.8,20.42,131.91,18.79,0.0,61.769987200416686
DEN,2025-01-19 16:34:20,-36.8312428,174.7543818,55.95,56.49,12.38,42.47,38.14,62.97,17.7,1.52,13.59,1.21,40.72,-16.15,-9.24,0.0,-1.71,7.06,15.6,31.68,13.41,-3.52,-4.41,650.72,766.54,517.15,-0.53,3.38,5.38,4.97,5.0,-4.77,-0.14,7.0,5.0,25011906.0,-319.38,-0.8,15.82,201.96,18.79,15.5,64.94503296288349
DEN,2025-01-19 16:34:30,-36.8298189,174.7548114,53.91,53.29,21.39,41.46,38.49,60.52,19.77,12.74,20.56,5.86,40.88,-16.12,-9.73,0.0,-2.77,4.95,13.15,29.28,11.25,-1.58,-0.31,983.83,1038.85,928.95,-6.6,3.43,1.61,4.01,3.75,-4.76,3.59,7.0,5.0,25011906.0,-329.28,-0.8,5.7,67.1,18.79,5.5,61.38499828613102
DEN,2025-01-19 16:34:40,-36.8298525,174.7560383,47.32,49.37,111.69,-48.66,35.73,60.64,-23.09,-0.73,114.69,-3.97,31.16,16.31,9.86,0.0,2.61,-5.13,-13.32,-29.63,-13.06,-0.71,1.53,1215.87,908.05,980.84,-0.22,3.48,6.26,5.0,-0.3,-1.31,3.76,7.0,5.0,25011906.0,-339.38,-0.8,95.6,99.19,18.79,52.8,60.7339993568857
DEN,2025-01-19 16:34:50,-36.8303193,174.7575884,55.51,57.22,105.08,-42.74,40.25,63.21,-18.59,-2.28,105.29,-1.13,40.77,16.3,8.68,0.0,0.5,-8.47,-17.48,-33.78,-12.7,-2.48,2.28,878.57,728.94,677.42,0.06,3.14,4.98,5.0,3.92,-1.31,-3.02,7.0,5.0,25011906.0,-349.38,-0.8,80.29,194.42,18.79,44.5,62.30700329624223
DEN,2025-01-19 16:35:00,-36.8306649,174.7593659,57.85,60.05,108.6,-44.93,45.61,61.65,-19.06,8.03,109.34,0.95,40.89,16.31,8.85,0.0,0.22,-9.08,-18.44,-34.74,-16.04,-3.01,3.07,1122.39,858.47,888.38,-5.17,2.72,3.98,4.99,4.45,-1.31,-5.51,7.0,5.0,25011906.0,-359.28,-0.8,66.51,278.73,18.79,35.2,62.58000338263156
